subtheme,count,percent
Specialized BOM extensions,397,23.0
BOM identity and references,280,16.2
Producer and document metadata,210,12.2
Build provenance and evidence,207,12.0
Extension and annotation mechanisms,137,7.9
Vulnerability and VEX records,125,7.3
Integrity metadata,95,5.5
External identifiers and references,82,4.8
Component identity and metadata,70,4.1
Document structure and conformance,37,2.1
Legal and licensing metadata,36,2.1
Dependency and assembly semantics,32,1.9
Completeness and evidence claims,16,0.9
